lien,auteur,date,tweet
http://twitter.com/statuses/939909652824969216,lapointejm,Sun Dec 10 17:28:18 +0000 2017,RT @agefen: L'ouverture de la nouvelle API de Gallica est un événement scientifique majeur pour le paysage des Humanités Numériques en Fran…
http://twitter.com/statuses/939505250674860035,AnthonyMasure,Sat Dec 09 14:41:21 +0000 2017,"Des contenus supplémentaires de mon essai ""Design et humanités numériques"" @EditionsB42 sont disponibles en libre a… https://t.co/hJ6x0lymlw"
http://twitter.com/statuses/939238712348758017,Combrit29,Fri Dec 08 21:02:13 +0000 2017,"RT @IHTP_CNRS: Guerre froide, sécurité nationale et Dirty War. Le retour du passé latino-américain à travers les « documents déclassifiés »…"
http://twitter.com/statuses/939112613547528193,s_fredriksson,Fri Dec 08 12:41:09 +0000 2017,RT @entroispoints: Présentation du livre d’@AnthonyMasure Design et humanités numériques #DesignDH @letankparis avec @nicolasthely et @Edit…
http://twitter.com/statuses/939096874388262912,AnthonyMasure,Fri Dec 08 11:38:37 +0000 2017,RT @entroispoints: Présentation du livre d’@AnthonyMasure Design et humanités numériques #DesignDH @letankparis avec @nicolasthely et @Edit…
http://twitter.com/statuses/939092994405339136,entroispoints,Fri Dec 08 11:23:12 +0000 2017,Présentation du livre d’@AnthonyMasure Design et humanités numériques #DesignDH @letankparis avec @nicolasthely et… https://t.co/qe1gkwrFEO
http://twitter.com/statuses/939086210210951169,SophieBertrnd,Fri Dec 08 10:56:14 +0000 2017,"RT @Ecoledeschartes: [Vidéo] (re)voir la journée d'étude sur les #humanités #numériques, organisée par l'@ademec_enc
https://t.co/XPMeeVuRM…"
http://twitter.com/statuses/939075181208850432,mshstoulouse,Fri Dec 08 10:12:25 +0000 2017,RT @urfistoulouse: Mise en ligne des vidéos de la captation de la 4e édition de la conférence annuelle sur les humanités numériques organis…
http://twitter.com/statuses/939057071739293696,rvrrr,Fri Dec 08 09:00:27 +0000 2017,"RT @Ecoledeschartes: [Vidéo] (re)voir la journée d'étude sur les #humanités #numériques, organisée par l'@ademec_enc
https://t.co/XPMeeVuRM…"
http://twitter.com/statuses/938915132469665797,LauraGuien,Thu Dec 07 23:36:26 +0000 2017,"RT @IHTP_CNRS: Guerre froide, sécurité nationale et Dirty War. Le retour du passé latino-américain à travers les « documents déclassifiés »…"
http://twitter.com/statuses/938878443684495360,vhugonnard1,Thu Dec 07 21:10:39 +0000 2017,"RT @ISORE_SHS: #isore17 @lully1804
Experimenter les humanités numériques
Ouvrage en accès libre en ligne (modèle auteur / payeur)"
http://twitter.com/statuses/938877376469008385,vhugonnard1,Thu Dec 07 21:06:24 +0000 2017,"RT @ISORE_SHS: #isore17 @lully1804
Experimenter les humanités numériques
Idée de combler un vide, donner une vision de la recherche en trai…"
http://twitter.com/statuses/938877284123119616,vhugonnard1,Thu Dec 07 21:06:02 +0000 2017,"RT @ISORE_SHS: #isore17 
@lully1804 
Experimenter les humanités numériques
Cet ouvrage c est aussi une photographie de la recherche en trai…"
http://twitter.com/statuses/938869523939241984,EATempora,Thu Dec 07 20:35:12 +0000 2017,"RT @IHTP_CNRS: Guerre froide, sécurité nationale et Dirty War. Le retour du passé latino-américain à travers les « documents déclassifiés »…"
http://twitter.com/statuses/938864145918824448,amgoulet3,Thu Dec 07 20:13:50 +0000 2017,"RT @Ecoledeschartes: [Vidéo] (re)voir la journée d'étude sur les #humanités #numériques, organisée par l'@ademec_enc
https://t.co/XPMeeVuRM…"
